node,betweenness
293488,0.0
293490,0.0
293492,0.0
293493,0.0
293494,0.0
293495,0.0
293496,0.0
293501,0.0
293502,0.0
293503,0.0
293506,0.0
293507,0.0
293511,0.0
293513,0.0
293514,0.0
293516,0.0
293517,0.0
293520,0.0
293521,0.0
293522,0.0
293525,0.0
293526,0.0
293528,0.0
293529,0.0
293530,0.0
293533,0.0
293534,0.0
293535,0.0
293536,0.0
293540,0.0
293542,0.0
293544,0.0
293545,0.0
293549,0.0
293550,0.0
293551,0.0
293552,0.0
293553,0.0
293556,0.0
293558,0.0
293559,0.0
293563,0.0
293564,0.0
293566,0.0
293567,0.0
293569,0.0
293570,0.0
293571,0.0
293573,0.0
293574,0.0
293576,0.0
293578,0.0
293579,0.0
293580,0.0
293582,0.0
293584,0.0
293585,0.0
293586,0.0
293591,0.0
293593,0.0
293594,0.0
293596,0.0
293597,0.0
293598,0.0
293602,0.0
293603,0.0
293604,0.0
293607,0.0
293608,0.0
293609,0.0
293611,0.0
293612,0.0
293613,0.0
293614,0.0
293615,0.0
293619,0.0
293620,0.0
293621,0.0
293624,0.0
293625,0.0
293626,0.0
293629,0.0
293630,0.0
293637,0.0
293639,0.0
293642,0.0
293644,0.0
293645,0.0
293646,0.0
293647,0.0
293650,0.0
293651,0.0
293652,0.0
293653,0.0
293654,0.0
293656,0.0
293659,0.0
293663,0.0
293664,0.0
293665,0.0
293667,0.0
293671,0.0
293673,0.0
293678,0.0
293679,0.0
293681,0.0
293682,0.0
293683,0.0
293685,0.0
293686,0.0
293687,0.0
293691,0.0
293692,0.0
293693,0.0
293694,0.0
293695,0.0
293696,0.0
293701,0.0
293704,0.0
293705,0.0
293706,0.0
293707,0.0
293708,0.0
293711,0.0
293714,0.0
293715,0.0
293716,0.0
293719,0.0
293720,0.0
293722,0.0
293723,0.0
293725,0.0
293729,0.0
293730,0.0
293731,0.0
293733,0.0
293740,0.0
293742,0.0
293745,0.0
293747,0.0
293749,0.0
293751,0.0
293752,0.0
293753,0.0
293754,0.0
293757,0.0
293759,0.0
293760,0.0
293762,0.0
293763,0.0
293766,0.0
293768,0.0
293769,3.1830062798155633e-08
293771,0.0
293772,0.0
293775,0.0
293778,0.0
293779,0.0
293782,0.0
293784,0.0
293788,0.0
293790,0.0
293795,0.0
293796,0.0
293798,0.0
293799,0.0
293802,0.0
293803,0.0
293804,0.0
293805,0.0
293806,0.0
293807,0.0
293811,0.0
293815,0.0
293816,0.0
293819,0.0
293820,0.0
293821,0.0
293822,0.0
293823,0.0
293824,0.0
293825,0.0
293827,1.5200603055470695e-11
293828,0.0
293831,0.0
293832,0.0
293834,0.0
293835,0.0
293836,0.0
293841,0.0
293843,0.0
293844,0.0
293845,0.0
293846,0.0
293849,0.0
293851,0.0
293853,0.0
293854,0.0
293860,0.0
293864,0.0
293868,0.0
293873,0.0
293874,0.0
293877,0.0
293878,0.0
293881,0.0
293882,0.0
293883,0.0
293885,0.0
293886,0.0
293888,0.0
293889,0.0
293890,0.0
293892,0.0
293894,0.0
293895,0.0
293896,0.0
293897,0.0
293899,0.0
293900,0.0
293904,0.0
293909,0.0
293911,0.0
293912,0.0
293913,0.0
293915,0.0
293917,0.0
293918,0.0
293921,0.0
293922,0.0
293923,0.0
293924,0.0
293927,0.0
293928,0.0
293929,0.0
293931,0.0
293933,0.0
293935,0.0
293936,0.0
293937,0.0
293939,0.0
293942,0.0
293944,0.0
293945,0.0
293950,0.0
293954,0.0
293955,0.0
293956,0.0
293957,0.0
293959,0.0
293963,0.0
293964,0.0
293967,0.0
293968,0.0
293970,0.0
293972,0.0
293973,0.0
293974,0.0
293975,0.0
293977,0.0
293978,0.0
293979,0.0
293980,0.0
293983,0.0
293988,0.0
293989,0.0
293991,0.0
293992,0.0
293994,0.0
293995,0.0
293997,0.0
294009,0.0
294010,0.0
294012,0.0
294013,0.0
294015,0.0
294017,0.0
294018,0.0
294020,0.0
294023,0.0
294024,0.0
294025,0.0
294026,0.0
294027,3.040120611094139e-11
294028,0.0
294029,0.0
294032,0.0
294033,0.0
294034,0.0
294035,0.0
294036,0.0
294039,0.0
294040,0.0
294041,0.0
294043,0.0
294044,0.0
294049,0.0
294050,0.0
294054,0.0
294055,0.0
294057,0.0
294058,0.0
294060,0.0
294062,0.0
294063,0.0
294064,0.0
294066,0.0
294069,0.0
294070,0.0
294071,0.0
294072,0.0
294074,0.0
294076,0.0
294078,0.0
294081,0.0
294082,0.0
294085,0.0
294087,0.0
294089,2.2800904583206043e-11
294090,0.0
294091,0.0
294092,0.0
294093,0.0
294096,1.5200603055470695e-11
294097,0.0
294101,0.0
294102,0.0
294104,0.0
294105,0.0
294107,0.0
294108,0.0
294109,0.0
294110,0.0
294113,0.0
294117,0.0
294118,0.0
294122,0.0
294123,0.0
294124,0.0
294125,0.0
294131,0.0
294132,0.0
294133,0.0
294134,0.0
294135,0.0
294138,0.0
294140,0.0
294141,0.0
294142,0.0
294143,0.0
294144,0.0
294145,0.0
294146,0.0
294147,0.0
294148,0.0
294149,0.0
294150,0.0
294152,0.0
294153,3.17996615920447e-08
294154,0.0
294155,0.0
294158,0.0
294159,0.0
294160,0.0
294161,0.0
294163,0.0
294164,0.0
294165,0.0
294169,0.0
294170,0.0
294172,0.0
294173,0.0
294174,0.0
294179,0.0
294180,0.0
294182,0.0
294183,0.0
294185,0.0
294191,0.0
294192,1.5200603055470695e-11
294193,0.0
294197,0.0
294201,0.0
294202,0.0
294203,0.0
294204,0.0
294205,0.0
294207,0.0
294210,0.0
294211,0.0
294212,0.0
294213,0.0
294214,0.0
294215,0.0
294218,0.0
294221,0.0
294222,0.0
294223,0.0
294224,0.0
294227,0.0
294228,0.0
294229,0.0
294230,0.0
294231,0.0
294232,0.0
294236,0.0
294237,0.0
294238,0.0
294240,0.0
294242,0.0
294246,0.0
294248,0.0
294249,0.0
294250,0.0
294251,0.0
294252,0.0
294254,0.0
294255,0.0
294256,0.0
294258,0.0
294259,0.0
294260,0.0
294262,0.0
294263,0.0
294264,0.0
294265,0.0
294266,0.0
294269,0.0
294270,0.0
294271,0.0
294272,0.0
294274,0.0
294275,0.0
294276,0.0
294279,0.0
294281,0.0
294283,0.0
294285,0.0
294286,0.0
294287,0.0
294288,0.0
294289,0.0
294290,0.0
294292,0.0
294296,0.0
294299,0.0
294302,0.0
294306,0.0
294309,0.0
294312,0.0
294317,0.0
294318,0.0
294323,0.0
294324,0.0
294325,0.0
294327,0.0
294332,0.0
294333,0.0
294336,0.0
294337,0.0
294338,0.0
294339,0.0
294340,0.0
294342,0.0
294343,0.0
294344,0.0
294346,0.0
294347,0.0
294348,0.0
294351,0.0
294359,0.0
294362,0.0
294363,0.0
294364,0.0
294365,0.0
294369,0.0
294370,0.0
294375,0.0
294379,0.0
294380,0.0
294381,0.0
294384,0.0
294385,0.0
294388,0.0
294391,0.0
294392,0.0
294393,0.0
294394,0.0
294398,0.0
294399,0.0
294401,0.0
294402,0.0
294403,0.0
294405,0.0
294406,0.0
294407,0.0
294408,0.0
294411,0.0
294412,0.0
294413,0.0
294414,0.0
294415,0.0
294416,2.051043874200071e-05
294419,0.0
294420,0.0
294421,0.0
294422,0.0
294423,0.0
294425,0.0
294426,0.0
294429,0.0
294432,0.0
294434,0.0
294435,0.0
294436,0.0
294441,0.0
294444,0.0
294445,0.0
294451,0.0
294455,0.0
294456,0.0
294457,0.0
294458,0.0
294459,0.0
294461,0.0
294465,0.0
294466,0.0
294467,0.0
294469,0.0
294470,0.0
294473,0.0
294474,0.0
294475,0.0
294477,0.0
294478,0.0
294479,0.0
294482,0.0
294483,0.0
294485,0.0
294486,0.0
294488,0.0
294491,0.0
294494,0.0
294495,0.0
294497,0.0
294498,0.0
294502,0.0
294504,0.0
294505,0.0
294506,0.0
294508,0.0
294509,0.0
294510,0.0
294512,0.0
294514,0.0
294517,0.0
294518,0.0
294519,0.0
294524,0.0
294525,0.0
294528,0.0
294529,0.0
294531,0.0
294533,0.0
294535,0.0
294536,0.0
294537,0.0
294542,0.0
294545,0.0
294546,0.0
294548,0.0
294549,0.0
294551,0.0
294553,0.0
294554,0.0
294555,0.0
294557,0.0
294558,0.0
294562,0.0
294563,0.0
294564,0.0
294565,0.0
294568,0.0
294572,0.0
294575,0.0
294577,0.0
294580,0.0
294581,0.0
294582,0.0
294583,0.0
294584,0.0
294585,0.0
294586,0.0
294587,0.0
294588,0.0
294589,0.0
294590,0.0
294592,0.0
294593,0.0
294595,0.0
294597,0.0
294599,0.0
294600,0.0
294602,0.0
294603,0.0
294604,0.0
294606,0.0
294609,0.0
294610,0.0
294611,0.0
294614,0.0
294615,0.0
294616,0.0
294617,0.0
294619,0.0
294621,0.0
294624,0.0
294626,0.0
294627,1.5200603055470695e-11
294633,0.0
294636,0.0
294637,0.0
294638,0.0
294639,0.0
294642,0.0
294643,0.0
294645,0.0
294647,0.0
294649,0.0
294653,0.0
294654,0.0
294656,0.0
294657,0.0
294659,0.0
294662,0.0
294663,0.0
294665,0.0
294666,0.0
294667,0.0
294668,0.0
294670,0.0
294673,0.0
294674,0.0
294675,0.0
294676,0.0
294680,0.0
294681,0.0
294683,0.0
294684,0.0
294688,0.0
294689,0.0
294691,0.0
294694,0.0
294695,0.0
294698,0.0
294699,0.0
294704,0.0
294705,0.0
294706,0.0
294707,0.0
294708,0.0
294709,0.0
294710,0.0
294711,0.0
294712,0.0
294714,0.0
294718,0.0
294721,0.0
294722,0.0
294723,0.0
294724,0.0
294725,0.0
294726,0.0
294732,0.0
294733,0.0
294734,0.0
294735,0.0
294737,0.0
294738,0.0
294739,0.0
294748,0.0
294749,0.0
294750,0.0
294751,0.0
294752,0.0
294754,0.0
294757,0.0
294762,0.0
294766,0.0
294768,0.0
294773,0.0
294774,0.0
294777,0.0
294779,0.0
294781,0.0
294782,0.0
294787,0.0
294790,0.0
294791,0.0
294792,0.0
294795,0.0
294799,0.0
294800,0.0
294802,0.0
294804,0.0
294807,0.0
294809,0.0
294810,0.0
294811,0.0
294814,0.0
294817,0.0
294818,0.0
294823,0.0
294828,0.0
294829,0.0
294830,0.0
294832,0.0
294833,0.0
294835,0.0
294838,0.0
294839,0.0
294841,0.0
294845,0.0
294846,0.0
294848,0.0
294850,0.0
294853,0.0
294854,0.0
294855,0.0
294857,0.0
294859,0.0
294860,0.0
294861,0.0
294865,0.0
294868,0.0
294869,0.0
294870,0.0
294871,0.0
294872,0.0
294875,0.0
294876,0.0
294877,0.0
294878,0.0
294879,0.0
294881,0.0
294883,0.0
294884,0.0
294885,0.0
294886,0.0
294889,0.0
294891,0.0
294892,0.0
294893,0.0
294895,0.0
294897,0.0
294898,0.0
294899,0.0
294901,0.0
294902,0.0
294904,0.0
294905,0.0
294906,0.0
294907,0.0
294908,0.0
294910,0.0
294911,0.0
294917,0.0
294918,0.0
294919,4.5601809166412086e-11
294920,0.0
294921,0.0
294922,0.0
294923,0.0
294925,0.0
294926,0.0
294927,0.0
294928,0.0
294930,0.0
294933,0.0
294936,0.0
294938,0.0
294940,0.0
294941,0.0
294942,0.0
294944,0.0
294946,0.0
294948,0.0
294949,0.0
294950,0.0
294951,0.0
294952,0.0
294953,0.0
294956,0.0
294957,0.0
294958,0.0
294963,0.0
294964,0.0
294966,0.0
294968,0.0
294972,0.0
294974,0.0
294976,0.0
294977,0.0
294978,0.0
294981,0.0
294984,0.0
294985,0.0
294989,0.0
294991,0.0
294992,0.0
294994,0.0
294996,0.0
294997,0.0
294998,4.5601809166412086e-11
295000,0.0
295001,0.0
295002,0.0
295003,0.0
295004,0.0
295005,0.0
295006,0.0
295007,0.0
295008,0.0
295010,0.0
295011,0.0
295012,0.0
295014,0.0
295015,0.0
295016,0.0
295017,0.0
295018,0.0
295023,0.0
295026,0.0
295027,0.0
295029,0.0
295031,0.0
295032,0.0
295033,0.0
295035,0.0
295038,0.0
295041,0.0
295042,0.0
295043,0.0
295044,0.0
295046,0.0
295048,0.0
295055,0.0
295057,0.0
295058,0.0
295059,0.0
295063,0.0
295064,0.0
295067,0.0
295068,0.0
295070,0.0
295072,0.0
295074,0.0
295075,0.0
295076,0.0
295077,0.0
295081,0.0
295082,0.0
295083,0.0
295084,0.0
295087,0.0
295088,0.0
295097,0.0
295099,0.0
295102,0.0
295103,0.0
295104,0.0
295105,0.0
295107,1.5200603055470695e-11
295108,0.0
295110,0.0
295111,0.0
295113,0.0
295114,0.0
295116,0.0
295119,0.0
295120,0.0
295121,0.0
295122,0.0
295127,0.0
295134,0.0
295137,0.0
295138,0.0
295139,0.0
295140,0.0
295141,0.0
295142,0.0
295148,0.0
295151,0.0
295153,0.0
295154,0.0
295156,0.0
295157,0.0
295162,0.0
295163,0.0
295165,0.0
295167,1.5200603055470695e-11
295168,0.0
295169,0.0
295171,0.0
295172,0.0
295174,0.0
295175,0.0
295176,0.0
295177,0.0
295178,0.0
295179,0.0
295181,0.0
295182,0.0
295183,0.0
295188,0.0
295190,0.0
295196,0.0
295198,0.0
295199,0.0
295200,0.0
295204,0.0
295206,0.0
295207,0.0
295213,0.0
295214,0.0
295216,0.0
295221,0.0
295223,0.0
295225,0.0
295227,0.0
295228,0.0
295229,0.0
295231,0.0
295233,0.0
295234,0.0
295235,0.0
295236,0.0
295237,0.0
295238,0.0
295242,0.0
295243,0.0
295246,0.0
295247,0.0
295249,0.0
295253,0.0
295255,0.0
295257,0.0
295258,0.0
295259,0.0
295260,0.0
295262,0.0
295263,0.0
295264,0.0
295267,0.0
295270,0.0
295272,0.0
295273,0.0
295275,0.0
295277,0.0
295282,0.0
295284,0.0
295286,0.0
295287,0.0
295288,0.0
295289,0.0
295292,0.0
295295,0.0
295297,0.0
295298,0.0
295302,0.0
295303,0.0
295306,0.0
295307,0.0
295308,0.0
295310,0.0
295311,0.0
295312,0.0
295315,0.0
295318,0.0
295319,0.0
295320,0.0
295321,0.0
295322,0.0
295323,0.0
295325,0.0
295326,0.0
295331,0.0
295334,0.0
295335,0.0
295337,0.0
295339,0.0
295341,0.0
295343,0.0
295344,0.0
295347,0.0
295349,0.0
295350,0.0
295352,0.0
295353,0.0
295356,0.0
295358,0.0
295362,0.0
295363,0.0
295364,0.0
295366,0.0
295369,0.0
295371,0.0
295372,0.0
295375,0.0
295376,0.0
295377,0.0
295378,0.0
295381,0.0
295382,0.0
295383,0.0
295384,0.0
295388,0.0
295391,0.0
295392,0.0
295394,0.0
295395,0.0
295396,0.0
295397,0.0
295398,0.0
295401,0.0
295402,0.0
295403,0.0
295404,0.0
295406,0.0
295407,0.0
295408,0.0
295409,0.0
295410,0.0
295412,0.0
295413,0.0
295414,0.0
295415,0.0
295416,0.0
295417,0.0
295418,0.0
295422,0.0
295425,0.0
295426,0.0
295427,0.0
295428,0.0
295429,0.0
295430,0.0
295431,0.0
295432,0.0
295433,0.0
295434,0.0
295435,0.0
295436,0.0
295437,0.0
295442,0.0
295443,0.0
295444,0.0
295447,0.0
295449,0.0
295450,0.0
295451,0.0
295452,0.0
295455,0.0
295456,0.0
295457,0.0
295461,1.5200603055470695e-11
295462,0.0
295465,0.0
295468,0.0
295469,0.0
295472,0.0
295474,0.0
295475,0.0
295476,0.0
295479,0.0
295482,0.0
295486,0.0
295490,0.0
295494,0.0
295495,0.0
295497,0.0
295498,0.0
295500,0.0
295502,0.0
295505,0.0
295506,0.0
295507,0.0
295508,0.0
295509,0.0
295511,0.0
295513,0.0
295516,0.0
295518,0.0
295519,0.0
295520,0.0
295521,0.0
295523,0.0
295524,0.0
295525,0.0
295526,0.0
295528,0.0
295530,0.0
295533,0.0
295534,0.0
295536,0.0
295537,0.0
295539,0.0
295542,0.0
295543,0.0
295546,0.0
295547,0.0
295548,0.0
295550,0.0
295553,0.0
295554,0.0
295556,0.0
295559,0.0
295560,0.0
295564,0.0
295565,0.0
295566,0.0
295568,0.0
295569,0.0
295574,1.5200603055470695e-11
295575,0.0
295578,0.0
295580,0.0
295582,0.0
295583,0.0
295584,0.0
295589,0.0
295591,0.0
295592,0.0
295593,0.0
295595,0.0
295600,0.0
295601,0.0
295602,0.0
295604,0.0
295606,0.0
295607,0.0
295610,0.0
295611,0.0
295613,0.0
295614,0.0
295616,0.0
295618,0.0
295621,0.0
295622,0.0
295623,0.0
295628,0.0
295631,0.0
295635,0.0
295636,0.0
295638,0.0
295640,0.0
295641,0.0
295643,0.0
295648,0.0
295650,0.0
295651,0.0
295655,0.0
295656,0.0
295658,0.0
295660,0.0
295661,0.0
295662,0.0
295663,0.0
295664,0.0
295667,0.0
295673,0.0
295681,0.0
295683,0.0
295684,0.0
295685,0.0
295686,0.0
295687,7.600301527735348e-11
295688,0.0
295689,0.0
295690,0.0
295691,0.0
295692,0.0
295693,0.0
295695,0.0
295698,0.0
295699,0.0
295700,0.0
295702,0.0
295703,0.0
295704,0.0
295706,0.0
295707,0.0
295708,0.0
295710,1.5200603055470695e-11
295711,0.0
295713,0.0
295715,0.0
295716,0.0
295721,0.0
295722,0.0
295723,0.0
295726,0.0
295727,0.0
295728,0.0
295729,0.0
295730,0.0
295731,0.0
295732,0.0
295733,0.0
295734,0.0
295738,0.0
295740,0.0
295742,0.0
295743,0.0
295744,0.0
295745,0.0
295747,0.0
295748,0.0
295749,0.0
295750,0.0
295751,0.0
295752,0.0
295755,0.0
295757,0.0
295758,0.0
295759,0.0
295760,0.0
295761,0.0
295765,0.0
295767,0.0
295768,0.0
295769,0.0
295770,0.0
295772,0.0
295774,0.0
295775,0.0
295776,0.0
295777,0.0
295778,0.0
295781,0.0
295782,0.0
295783,0.0
295786,0.0
295787,0.0
295788,0.0
295792,0.0
295793,0.0
295795,0.0
295796,0.0
295797,0.0
295800,0.0
295801,0.0
295802,0.0
295804,0.0
295805,0.0
295806,0.0
295807,0.0
295811,0.0
295813,0.0
295819,0.0
295820,0.0
295821,0.0
295823,0.0
295824,0.0
295825,0.0
295826,0.0
295829,0.0
295830,0.0
295831,0.0
295832,0.0
295833,0.0
295839,0.0
295840,0.0
295841,0.0
295843,0.0
295844,0.0
295848,0.0
295849,0.0
295850,0.0
295851,0.0
295852,0.0
295853,0.0
295854,0.0
295855,0.0
295857,3.694875637095294e-08
295859,0.0
295860,0.0
295861,0.0
295863,0.0
295867,0.0
295868,0.0
295869,0.0
295870,0.0
295871,0.0
295872,0.0
295874,0.0
295876,0.0
295877,0.0
295878,0.0
295879,0.0
295880,0.0
295882,0.0
295883,0.0
295884,0.0
295885,0.0
295886,0.0
295887,0.0
295888,0.0
295889,0.0
295891,0.0
295892,0.0
295893,0.0
295894,0.0
295897,0.0
295904,0.0
295913,0.0
295914,0.0
295917,0.0
295920,0.0
295922,0.0
295923,0.0
295924,0.0
295927,0.0
295930,0.0
295931,0.0
295932,0.0
295933,0.0
295937,0.0
295939,0.0
295940,0.0
295941,0.0
295942,0.0
295943,0.0
295944,0.0
295945,0.0
295946,0.0
295950,0.0
295953,0.0
295954,0.0
295956,0.0
295957,0.0
295958,0.0
295959,0.0
295960,0.0
295961,0.0
295963,0.0
295964,0.0
295966,0.0
295967,0.0
295968,0.0
295969,0.0
295971,0.0
295975,0.0
295986,0.0
295987,0.0
295992,0.0
295993,0.0
295995,0.0
295996,0.0
295998,0.0
295999,0.0
296003,0.0
296005,0.0
296006,0.0
296008,0.0
296009,0.0
296010,0.0
296011,0.0
296012,0.0
296014,0.0
296016,0.0
296017,0.0
296018,0.0
296021,0.0
296023,0.0
296025,0.0
296026,0.0
296029,0.0
296030,0.0
296032,0.0
296033,0.0
296034,0.0
296037,0.0
296038,0.0
296040,0.0
296041,0.0
296044,0.0
296045,0.0
296046,0.0
296047,0.0
296052,0.0
296056,0.0
296058,0.0
296059,0.0
296060,0.0
296061,0.0
296062,0.0
296063,0.0
296067,0.0
296068,0.0
296070,0.0
296071,0.0
296072,0.0
296073,0.0
296074,0.0
296077,0.0
296082,0.0
296083,0.0
296096,0.0
296103,0.0
296104,0.0
296108,0.0
296112,0.0
296114,0.0
296115,0.0
296116,0.0
296117,0.0
296119,0.0
296120,0.0
296123,0.0
296124,0.0
296127,0.0
296128,0.0
296130,0.0
296131,0.0
296134,0.0
296141,0.0
296142,0.0
296143,0.0
296147,0.0
296148,0.0
296149,0.0
296155,0.0
296157,0.0
296159,0.0
296160,0.0
296163,0.0
296164,0.0
296166,0.0
296167,0.0
296168,0.0
296171,0.0
296172,0.0
296173,0.0
296174,0.0
296176,0.0
296178,0.0
296179,0.0
296180,0.0
296185,0.0
296187,0.0
296189,0.0
296190,0.0
296191,0.0
296192,0.0
296193,0.0
296197,0.0
296199,0.0
296200,0.0
296202,0.0
296204,0.0
296205,0.0
296206,0.0
296209,0.0
296210,0.0
296215,0.0
296216,0.0
296217,0.0
296222,0.0
296223,0.0
296224,0.0
296225,0.0
296228,0.0
296229,0.0
296230,0.0
296234,0.0
296241,0.0
296243,0.0
296245,0.0
296248,0.0
296250,0.0
296252,0.0
296254,0.0
296255,0.0
296256,0.0
296257,0.0
296258,0.0
296263,0.0
296265,0.0
296266,0.0
296267,0.0
296268,0.0
296270,0.0
296271,0.0
296276,0.0
296278,0.0
296280,0.0
296284,0.0
296289,0.0
296290,0.0
296291,0.0
296295,0.0
296296,0.0
296297,0.0
296303,0.0
296304,0.0
296305,0.0
296307,0.0
296310,0.0
296313,0.0
296314,0.0
296315,0.0
296316,0.0
296317,0.0
296318,0.0
296319,0.0
296320,0.0
296321,0.0
296322,0.0
296326,0.0
296330,0.0
296331,0.0
296335,0.0
296336,0.0
296337,0.0
296338,0.0
296339,0.0
296340,0.0
296342,0.0
296343,0.0
296346,0.0
296349,0.0
296350,1.5200603055470695e-11
296351,0.0
296356,0.0
296357,0.0
296358,0.0
296359,0.0
296360,0.0
296361,0.0
296362,0.0
296363,0.0
296372,0.0
296373,0.0
296375,0.0
296377,0.0
296378,0.0
296379,0.0
296382,0.0
296386,0.0
296392,0.0
296393,0.0
296394,0.0
296395,0.0
296397,0.0
296398,0.0
296399,0.0
296400,0.0
296401,0.0
296403,0.0
296404,0.0
296406,0.0
296407,0.0
296408,0.0
296409,0.0
296413,0.0
296416,0.0
296417,0.0
296418,0.0
296422,0.0
296424,0.0
296425,0.0
296429,0.0
296430,0.0
296431,0.0
296433,0.0
296434,0.0
296436,0.0
296437,0.0
296441,0.0
296443,0.0
296444,0.0
296446,0.0
296447,0.0
296448,0.0
296449,0.0
296453,0.0
296454,0.0
296455,0.0
296460,0.0
296462,0.0
296466,0.0
296469,0.0
296470,0.0
296472,0.0
296476,0.0
296480,0.0
296481,0.0
296483,0.0
296484,0.0
296486,0.0
296487,0.0
296488,0.0
296489,0.0
296491,0.0
296492,0.0
296493,0.0
296494,0.0
296495,0.0
296496,0.0
296497,0.0
296502,0.0
296503,0.0
296504,0.0
296505,7.600301527735348e-11
296506,0.0
296507,0.0
296508,0.0
296510,0.0
296514,0.0
296517,0.0
296518,0.0
296519,0.0
296520,0.0
296521,0.0
296522,0.0
296524,0.0
296525,0.0
296526,0.0
296528,0.0
296529,0.0
296530,0.0
296531,0.0
296532,0.0
296533,0.0
296534,0.0
296536,0.0
296537,0.0
296538,0.0
296540,0.0
296542,0.0
296544,0.0
296546,0.0
296547,0.0
296549,0.0
296550,0.0
296551,0.0
296552,0.0
296553,0.0
296555,0.0
296558,0.0
296560,0.0
296561,0.0
296562,0.0
296563,0.0
296564,0.0
296565,0.0
296567,0.0
296571,0.0
296572,0.0
296574,0.0
296578,0.0
296579,0.0
296583,0.0
296586,0.0
296587,0.0
296589,0.0
296591,0.0
296593,0.0
296594,0.0
296597,0.0
296598,0.0
296600,0.0
296601,0.0
296605,0.0
296606,0.0
296607,0.0
296609,0.0
296610,0.0
296612,0.0
296615,0.0
296616,0.0
296620,0.0
296623,0.0
296624,0.0
296625,0.0
296627,0.0
296629,0.0
296630,0.0
296631,0.0
296632,0.0
296633,0.0
296635,0.0
296637,0.0
296639,0.0
296640,0.0
296641,0.0
296644,0.0
296645,0.0
296648,0.0
296649,0.0
296651,0.0
296652,0.0
296653,0.0
296654,0.0
296655,0.0
296656,0.0
296658,0.0
296659,0.0
296661,0.0
296662,0.0
296667,0.0
296668,0.0
296670,0.0
296671,0.0
296673,0.0
296678,0.0
296679,0.0
296681,0.0
296682,0.0
296685,0.0
296686,0.0
296687,0.0
296688,0.0
296689,0.0
296690,0.0
296691,0.0
296692,0.0
296693,3.181486219510016e-08
296694,0.0
296695,0.0
296696,0.0
296702,0.0
296704,0.0
296705,3.040120611094139e-11
296706,0.0
296708,0.0
296711,0.0
296713,0.0
296715,0.0
296716,0.0
296718,0.0
296720,0.0
296722,0.0
296724,0.0
296725,0.0
296726,0.0
296727,0.0
296728,0.0
296729,0.0
296730,0.0
296731,0.0
296736,0.0
296737,0.0
296738,0.0
296739,0.0
296741,0.0
296742,0.0
296745,4.5601809166412086e-11
296747,0.0
296748,0.0
296749,0.0
296755,0.0
296756,0.0
296758,0.0
296759,0.0
296763,0.0
296766,3.040120611094139e-11
296773,0.0
296774,0.0
296776,0.0
296777,0.0
296778,0.0
296779,0.0
296780,0.0
296786,0.0
296787,0.0
296789,0.0
296793,0.0
296797,0.0
296798,0.0
296799,0.0
296800,0.0
296803,0.0
296804,0.0
296807,0.0
296809,0.0
296810,0.0
296811,0.0
296812,0.0
296814,0.0
296815,0.0
296816,0.0
296818,0.0
296820,0.0
296829,0.0
296830,0.0
296831,0.0
296833,0.0
296834,1.5200603055470695e-11
296835,0.0
296836,0.0
296837,0.0
296841,0.0
296842,0.0
296845,0.0
296851,0.0
296852,0.0
296855,0.0
296856,0.0
296857,0.0
296865,0.0
296866,0.0
296868,0.0
296869,0.0
296870,0.0
296871,0.0
296872,0.0
296875,0.0
296876,0.0
296877,0.0
296878,0.0
296880,0.0
296881,0.0
296885,0.0
296886,0.0
296892,0.0
296893,0.0
296898,0.0
296899,0.0
296902,0.0
296906,0.0
296907,0.0
296912,0.0
296913,3.040120611094139e-11
296915,0.0
296916,0.0
296917,0.0
296918,0.0
296920,0.0
296921,0.0
296923,0.0
296924,0.0
296926,0.0
296927,0.0
296931,0.0
296932,0.0
296936,0.0
296937,0.0
296939,0.0
296940,0.0
296944,0.0
296946,0.0
296948,0.0
296949,0.0
296950,0.0
296953,0.0
296955,0.0
296956,0.0
296958,0.0
296960,0.0
296961,0.0
296962,0.0
296963,0.0
296965,0.0
296966,0.0
296968,0.0
296969,0.0
296970,0.0
296972,0.0
296973,0.0
296974,0.0
296977,0.0
296978,0.0
296982,0.0
296984,0.0
296985,1.3680542749923627e-10
296986,0.0
296987,0.0
296992,0.0
296993,0.0
296994,0.0
296997,0.0
296999,0.0
297002,0.0
297003,0.0
297005,0.0
297006,0.0
297008,0.0
297009,0.0
297010,0.0
297011,0.0
297012,0.0
297018,0.0
297023,0.0
297025,0.0
297030,0.0
297032,0.0
297035,0.0
297038,0.0
297041,0.0
297043,0.0
297044,0.0
297046,0.0
297048,0.0
297049,3.181486219510016e-08
297054,0.0
297057,0.0
297059,0.0
297061,0.0
297062,0.0
297065,0.0
297067,0.0
297070,0.0
297071,1.5200603055470695e-11
297072,0.0
297073,0.0
297074,0.0
297077,0.0
297078,0.0
297079,0.0
297080,0.0
297081,0.0
297082,0.0
297085,0.0
297088,0.0
297090,0.0
297091,0.0
297092,0.0
297096,0.0
297098,0.0
297099,0.0
297100,0.0
297101,0.0
297102,0.0
297109,0.0
297110,0.0
297114,0.0
297115,0.0
297116,0.0
297118,0.0
297120,0.0
297121,0.0
297125,0.0
297130,0.0
297133,0.0
297138,0.0
297139,0.0
297142,0.0
297144,0.0
297145,0.0
297146,0.0
297147,0.0
297150,0.0
297155,0.0
297156,0.0
297157,0.0
297158,0.0
297159,0.0
297162,0.0
297163,0.0
297167,0.0
297168,0.0
297169,0.0
297172,0.0
297173,0.0
297174,0.0
